url,twitterUrl,id,text,retweetCount,replyCount,likeCount,quoteCount,createdAt,bookmarkCount,isRetweet,isQuote
https://x.com/min_shoky/status/1699526196084556024,https://twitter.com/min_shoky/status/1699526196084556024,1699526196084556024,@purple_planet77 @deli_1_cocuk Sensin sopar cingene kılıklı karabaş ısır,0,2,1,0,Wed Sep 06 20:53:15 +0000 2023,0,false,false
https://x.com/ripgny/status/1699513336273027501,https://twitter.com/ripgny/status/1699513336273027501,1699513336273027501,@jahreindota Allahına şükret çakal fanı değil şopar karı,0,0,0,0,Wed Sep 06 20:02:09 +0000 2023,0,false,false
https://x.com/ihsan4575/status/1699498002426040401,https://twitter.com/ihsan4575/status/1699498002426040401,1699498002426040401,#masterchefallstar Geçen sene ben yoktum diyorsun da köfteci denyo senin olduğun sene finalde nerdeydin Hasan Erenle final oynarken tribündemiydin köftecinde ağlıyomuydun esnafla köfteyle babane helvasıyla orda şampiyon olacağını mı sanıyorsun şopar seni,0,1,1,0,Wed Sep 06 19:01:13 +0000 2023,0,false,false
https://x.com/cerebrum1212/status/1699467736626172298,https://twitter.com/cerebrum1212/status/1699467736626172298,1699467736626172298,Sende işportacı tırnaksız şopar Aliş tipi var zaten. Gel gel gel aplam 25 lira geeeeel.,0,1,4,0,Wed Sep 06 17:00:57 +0000 2023,0,false,true
https://x.com/dalgageciomm1/status/1699420681593602349,https://twitter.com/dalgageciomm1/status/1699420681593602349,1699420681593602349,@Safiyecan63 @eybsyr Ne övmesi lan şopar gibisiniz hepiniz bir de kendinizi nimetten saymanız yok mu ANAJAJSJDJDKKFFK,0,0,3,0,Wed Sep 06 13:53:58 +0000 2023,0,false,false
https://x.com/yabgurua/status/1699401008923754586,https://twitter.com/yabgurua/status/1699401008923754586,1699401008923754586,@hicunutamiyorum @pyscojsmns Sen olsan olsan dünyanın krhanesi olursun şopar seni ,0,1,0,0,Wed Sep 06 12:35:48 +0000 2023,0,false,false
https://x.com/yabgurua/status/1699400147354951864,https://twitter.com/yabgurua/status/1699400147354951864,1699400147354951864,@hicunutamiyorum @pyscojsmns Türk paramla satın alır ar*plara peşkeş çekerim seni şopar ne anlatıyorsun sen ,0,0,0,0,Wed Sep 06 12:32:23 +0000 2023,0,false,false
https://x.com/yabgurua/status/1699399704776220848,https://twitter.com/yabgurua/status/1699399704776220848,1699399704776220848,@hicunutamiyorum @pyscojsmns Sen gotunu satıp aldın galiba şopar œ seni ,0,0,0,0,Wed Sep 06 12:30:37 +0000 2023,0,false,false
https://x.com/GezerBakarBilir/status/1699364775606493448,https://twitter.com/GezerBakarBilir/status/1699364775606493448,1699364775606493448,@Hd071524032 @AliBudakx Maxime Şopar Demen Yakışmıyor,0,2,0,0,Wed Sep 06 10:11:49 +0000 2023,0,false,false
https://x.com/aurameselesiii/status/1699341442399732001,https://twitter.com/aurameselesiii/status/1699341442399732001,1699341442399732001,Eğer linç yemeyeceksem bu mahalle kuaförlerinde saçını sarıya boyatıp şopar sarısı olunca ağlamak bana enayice geliyor.Gerçekten isim yapmamış her kuaför biraz mahalle kuaförüdür çünkü.Sarı saç ve kahkülü her kuaför beceremez o yüzden en iyisine gidip en iyi sonucu bekleyeceksin.,0,1,2,0,Wed Sep 06 08:39:06 +0000 2023,0,false,false
https://x.com/ucurus/status/1699275349719183848,https://twitter.com/ucurus/status/1699275349719183848,1699275349719183848,@ozlemdogan_ Aman o da  çok sarsıldı buna. şopar densiz garı seni,0,0,0,0,Wed Sep 06 04:16:29 +0000 2023,0,false,false
https://x.com/fedaiterakki/status/1699246220839882940,https://twitter.com/fedaiterakki/status/1699246220839882940,1699246220839882940,@MertArmagan53 Nah... Baykuşu sevmemde saygı duymamda o kimmiş şopar ,0,0,0,0,Wed Sep 06 02:20:44 +0000 2023,0,false,false
https://x.com/KhuNTeppeR/status/1699155232440156584,https://twitter.com/KhuNTeppeR/status/1699155232440156584,1699155232440156584,@ifkoparan Kim bu şopar...,0,0,1,0,Tue Sep 05 20:19:10 +0000 2023,0,false,false
https://x.com/saideiran/status/1699154440828166245,https://twitter.com/saideiran/status/1699154440828166245,1699154440828166245,@insanduvari cunku hala sadece erkeklerin şopar olabileceğine inanıyolar,0,0,0,0,Tue Sep 05 20:16:02 +0000 2023,0,false,false
https://x.com/weissach_/status/1700193145340780923,https://twitter.com/weissach_/status/1700193145340780923,1700193145340780923,@MeththeCath çingene olmak niye moda oldu amk,0,1,1,0,Fri Sep 08 17:03:28 +0000 2023,0,false,false
https://x.com/yineoldukmorf/status/1700193094061220199,https://twitter.com/yineoldukmorf/status/1700193094061220199,1700193094061220199,bugun izbanda bi teyzeye icimden çingene gibi olmus dedim sonra inerken teyzenin ustune dustum özür diledim bisey olmaz yavrum dedi cok vicdan azabi cektim ona cingene dedigim icin,0,0,3,0,Fri Sep 08 17:03:16 +0000 2023,0,false,false
https://x.com/Gotdelici31/status/1700193037102592015,https://twitter.com/Gotdelici31/status/1700193037102592015,1700193037102592015,Gülmekten geberecem simdi aqqqq davulcu cingene ayakkabısı yollamışlar feriduna NAMQMWÖAÇQİSŞQŞSLWİSLWŞWÖQŞWÖWŞWÖWŞWÖWŞWÖWŞWÖQŞÖRŞTÖTŞWLQĞLWŞWÖW,0,0,2,0,Fri Sep 08 17:03:02 +0000 2023,0,false,false
https://x.com/gizodesu/status/1700190100749951411,https://twitter.com/gizodesu/status/1700190100749951411,1700190100749951411,@nyanlita başarısız ve çingene. lütfen uzakta ağla,0,0,2,0,Fri Sep 08 16:51:22 +0000 2023,0,false,false
https://x.com/bidirenistir/status/1700187647656824973,https://twitter.com/bidirenistir/status/1700187647656824973,1700187647656824973,sizce bu çanta benim sokakta eline işeyip birbirine fırlatan çingene tipimde sırıtır mı https://t.co/DU12RXQo85,1,5,91,0,Fri Sep 08 16:41:37 +0000 2023,5,false,false
https://x.com/EdmundBurk3/status/1700184189578916114,https://twitter.com/EdmundBurk3/status/1700184189578916114,1700184189578916114,"@EfendiAragorn0 Zaten gerçek Türkçüler 66.maddeyi sevmiyor ve karşısında Kemalistler zenci, çingene ve diğer milletleri Türk yapma konusunda çok hevesliler",0,0,0,0,Fri Sep 08 16:27:53 +0000 2023,0,false,false
https://x.com/jos6uakimmich/status/1700181663978819729,https://twitter.com/jos6uakimmich/status/1700181663978819729,1700181663978819729,Guido için 11 milyon isteniyor acilen basıp alman gerekirken çingene pazarlığı yapıyorsun. Bir kere de hatasız bitir sezonu.,2,6,39,0,Fri Sep 08 16:17:51 +0000 2023,0,false,false
https://x.com/cingene_sever/status/1700177215197962360,https://twitter.com/cingene_sever/status/1700177215197962360,1700177215197962360,"Yoldan çıkaran aşktan devam biz. Kadınlar Fer'it gibi şerefsiz, narsist, şiddet eğilimli psikopatları, düzeltecek psikologlar değiller",0,0,3,0,Fri Sep 08 16:00:10 +0000 2023,0,false,true
https://x.com/LeylaBurdam/status/1700176870682009986,https://twitter.com/LeylaBurdam/status/1700176870682009986,1700176870682009986,@kardesimbosver Bu çingene çalım atamadığı oyuncuların ayaklarına basarak bilerek faul yapıyordu kaldı ki Nwakame dansöz yapti bunu,0,0,4,0,Fri Sep 08 15:58:48 +0000 2023,0,false,false
https://x.com/_SARI_SUBAY/status/1700176338789765533,https://twitter.com/_SARI_SUBAY/status/1700176338789765533,1700176338789765533,"Ön görülü Çağdaş Cumhur seçmeni sağolun var olun

Kaybettikleri seçim için çingene kavgasına tutuştular
Ya birde kazansalardı https://t.co/XpzwdONGwE",3,0,17,0,Fri Sep 08 15:56:41 +0000 2023,0,false,false
https://x.com/6812ho/status/1700175852497993812,https://twitter.com/6812ho/status/1700175852497993812,1700175852497993812,@ygmnnl @fightdigitale Bu cingene tam essek,0,0,0,0,Fri Sep 08 15:54:45 +0000 2023,0,false,false
https://x.com/Bindokuzyuz7Rk/status/1700172185187266866,https://twitter.com/Bindokuzyuz7Rk/status/1700172185187266866,1700172185187266866,@ofsaydoo Alex adamlığının karakterinin zekatını verse çingene o e hagi ihya olur.Alexin g.nü sildiği peçete gs nin tarihinden büyük.,0,0,0,0,Fri Sep 08 15:40:11 +0000 2023,0,false,false
https://x.com/Shitpost1907/status/1700169996830154871,https://twitter.com/Shitpost1907/status/1700169996830154871,1700169996830154871,@serenaysikeray Cingene amerikan müziğini ülkede yaygınlaştırmaya çalışmayın aq,0,0,0,0,Fri Sep 08 15:31:29 +0000 2023,0,false,false
https://x.com/essranuuur/status/1700162301121151357,https://twitter.com/essranuuur/status/1700162301121151357,1700162301121151357,@kedicikbakugo ne biliyim ya cingene dedin geldik iste,0,1,0,0,Fri Sep 08 15:00:54 +0000 2023,0,false,false
https://x.com/gizoz/status/1700156789763821837,https://twitter.com/gizoz/status/1700156789763821837,1700156789763821837,Dün aynı şekilde metronun içinde yürürken ayağımdan başlayıp saçıma kadar üç kere çingene (kadın) beni süzdü.Yüzüme doğru güzelmişşşş dedi.İki gündür dikkat çekiyorum herhalde.,0,0,0,0,Fri Sep 08 14:39:00 +0000 2023,0,false,false
https://x.com/soyadimiffet/status/1700155203444465697,https://twitter.com/soyadimiffet/status/1700155203444465697,1700155203444465697,ağzına işemeli çingene kavgası https://t.co/4plqSEjrus,0,0,5,0,Fri Sep 08 14:32:42 +0000 2023,1,false,true
https://x.com/depressionadam/status/1700154920731594756,https://twitter.com/depressionadam/status/1700154920731594756,1700154920731594756,@gizodesu cingene deil çipçingene,0,2,1,0,Fri Sep 08 14:31:35 +0000 2023,0,false,false
https://x.com/parpareza/status/1700153126307742103,https://twitter.com/parpareza/status/1700153126307742103,1700153126307742103,@FabrizioRomano Hahahahahaha belçikalı çingene Tielemans noldu oğluşum yedek mi kaldın sürünnnn,0,0,0,0,Fri Sep 08 14:24:27 +0000 2023,0,false,false
https://x.com/f411enstar/status/1700150646047973473,https://twitter.com/f411enstar/status/1700150646047973473,1700150646047973473,@rwylmswt benim arkadasim flormarin kullaniyo bi de pastelin gormustum galiba ama asiri pembeydi cingene gibi,0,1,0,0,Fri Sep 08 14:14:35 +0000 2023,0,false,false
https://x.com/mllytc_tplmc/status/1700148053242531843,https://twitter.com/mllytc_tplmc/status/1700148053242531843,1700148053242531843,"@altay__45 Talat Paşa için öne sürülen Pomak ve Çingene iddiaları yersiz, dümdüz Kırcaali kırsalından Türk.",0,0,0,0,Fri Sep 08 14:04:17 +0000 2023,0,false,false
url,twitterUrl,id,text,retweetCount,replyCount,likeCount,quoteCount,createdAt,bookmarkCount,isRetweet,isQuote
https://x.com/MTekinboy/status/1702833352200306885,https://twitter.com/MTekinboy/status/1702833352200306885,1702833352200306885,@TransferWeb1 Adam çingene değilse neden jk ye gelsin? Bak Quaresma jk den başka takıma geldi mi?,0,0,0,0,Fri Sep 15 23:54:42 +0000 2023,0,false,false
https://x.com/AytuncMerictan/status/1702832000107721088,https://twitter.com/AytuncMerictan/status/1702832000107721088,1702832000107721088,"@DafneEren Konuşma sırasında kötü huylu olanlar kabahatlerini ima ederler.

Orijinali bu şekilde oluyor...
Örneğin, Çingene delikanlısı yiğitliğinden bahsederken hırsızlığını örnek verir.

Şecaat arz ederken merd-i kıpti sirkatin söyler!

Bunu anlasınlar ben zaten etek modelleri bakıyorum.",0,1,0,0,Fri Sep 15 23:49:20 +0000 2023,0,false,false
https://x.com/gl3553145158236/status/1702822369545359871,https://twitter.com/gl3553145158236/status/1702822369545359871,1702822369545359871,@viasunflower @cingene_sever asla asla deme,0,0,1,0,Fri Sep 15 23:11:04 +0000 2023,0,false,false
https://x.com/redlotus00000/status/1702818855947571669,https://twitter.com/redlotus00000/status/1702818855947571669,1702818855947571669,"Ek olarak, bu ülkede siyasete karşı tek ilgim siyasetçi gördükçe küfür sarf edeceğim kadardır.

Madımak zanlılarını aklayan ve mezhebimden dolayı beni kürt ve çingene diye aşşağılayan bir devletin milliyetçiliğini hiç bir zaman yaparmıyım? Hiç sanmıyorum. İyi geceler.",0,0,1,0,Fri Sep 15 22:57:06 +0000 2023,0,false,true
https://x.com/bacardi1942/status/1702817701113053483,https://twitter.com/bacardi1942/status/1702817701113053483,1702817701113053483,"Çingene gibi biri konuşurken sırasını beklemeyip konuşanlardan nefret ediyorum, ağlıcam aq https://t.co/DN8yCvy6cu",1,1,20,0,Fri Sep 15 22:52:31 +0000 2023,0,false,false
https://x.com/1gundefindme/status/1702817014148891030,https://twitter.com/1gundefindme/status/1702817014148891030,1702817014148891030,@muhendisyenn ay bu adam aymira kocaklının babasi zonguldağın çingene mahallesinde oturuyolardi  burdan cikip insanlara bu muameleleri yapıyolar demek ki gercekten insanlık öğrenememisler 50 milyon lira var diyo ya o paranın 10 katı da olsa insan olamicak birileri…,0,0,3,0,Fri Sep 15 22:49:47 +0000 2023,0,false,false
https://x.com/viasunflower/status/1702816898851697079,https://twitter.com/viasunflower/status/1702816898851697079,1702816898851697079,@gl3553145158236 @cingene_sever Shsgshbdjs Allah yazdiysa bozun asla shiplemem,0,2,1,0,Fri Sep 15 22:49:20 +0000 2023,0,false,false
https://x.com/bidelibikemik/status/1702811978475938046,https://twitter.com/bidelibikemik/status/1702811978475938046,1702811978475938046,@pickledenn @AstroDedikodu Hayır boyamaaaa ben bikeresinde moru kapatmak için boyamıştım sonra daha kötü açıldı :/ tabi bu alttaki renkten kaynaklı olabilir ama bilmiyorum bence boyama  çingene diyeni döveriz,0,1,1,0,Fri Sep 15 22:29:47 +0000 2023,0,false,false
https://x.com/extremelydeniz/status/1702810791458615778,https://twitter.com/extremelydeniz/status/1702810791458615778,1702810791458615778,@bidelibikemik @AstroDedikodu ay cok cingene duruyo ama gercekten boyamak istiyorum ama daha cirkin olur diye yapamiyorum kaldi oyle biri harbiden ciddi ciddi cingene sakasi yaparsa aglayarak boyicam o kesin,0,1,0,0,Fri Sep 15 22:25:04 +0000 2023,0,false,false
https://x.com/gl3553145158236/status/1702808942638666166,https://twitter.com/gl3553145158236/status/1702808942638666166,1702808942638666166,@viasunflower @cingene_sever oldu saydım ahahaha süprizlerin adı senden çıkar ,0,1,1,0,Fri Sep 15 22:17:43 +0000 2023,0,false,false
https://x.com/oztrkel/status/1702808310242492631,https://twitter.com/oztrkel/status/1702808310242492631,1702808310242492631,@shaymma7 @TvDunyasii Bu dans yerine çingene barbie ve ken nefessin almazsam biterim dansını koysalarmıs daha cok izlenirdi,0,0,1,0,Fri Sep 15 22:15:12 +0000 2023,0,false,false
https://x.com/w4xuse/status/1702807693046485134,https://twitter.com/w4xuse/status/1702807693046485134,1702807693046485134,@karavana31 Çingene ağabey,0,0,0,0,Fri Sep 15 22:12:45 +0000 2023,0,false,false
https://x.com/cingene_sever/status/1702796857452228975,https://twitter.com/cingene_sever/status/1702796857452228975,1702796857452228975,@viasunflower Off sanırım en son Nagihan Turabi shiplicez ekkdkdd,0,1,1,0,Fri Sep 15 21:29:41 +0000 2023,0,false,false
https://x.com/itsmebabyluv/status/1702795544848896117,https://twitter.com/itsmebabyluv/status/1702795544848896117,1702795544848896117,"kızılcık şerbeti fatih saçını, kaşını, sakalını çingene kızılına niye boyatmış amk iki saattir ona gülüyorum ldkxşskslsksl",0,0,0,0,Fri Sep 15 21:24:28 +0000 2023,0,false,false
https://x.com/viasunflower/status/1702795144355778714,https://twitter.com/viasunflower/status/1702795144355778714,1702795144355778714,@cingene_sever Zhshsjsb ay cidden cogunun da sevgilisi falan var ben nasil ship yapıcam  derdim var diyen utanir mii sbdbsbxnsnd,0,1,0,0,Fri Sep 15 21:22:53 +0000 2023,0,false,false
https://x.com/WSN10JDER/status/1702794900721291398,https://twitter.com/WSN10JDER/status/1702794900721291398,1702794900721291398,@hyyhagustd çingene çirkini hem de,0,0,1,0,Fri Sep 15 21:21:55 +0000 2023,0,false,false
https://x.com/Guldur__Guldur/status/1702794147990540590,https://twitter.com/Guldur__Guldur/status/1702794147990540590,1702794147990540590,"@soul_keeper_21 @LogHaber Hint artigi çingene soyundan gelen sizlersiniz. sonra Turklerin arasinda devsirildiniz hep tipiniz, hem diliniz degisti.",0,0,3,0,Fri Sep 15 21:18:55 +0000 2023,0,false,false
https://x.com/SShutted/status/1702793839306494082,https://twitter.com/SShutted/status/1702793839306494082,1702793839306494082,@anallikizli31 Türbanlı mı Çingene mi,0,1,0,0,Fri Sep 15 21:17:42 +0000 2023,0,false,false
https://x.com/cingene_sever/status/1702793824706167146,https://twitter.com/cingene_sever/status/1702793824706167146,1702793824706167146,@viasunflower Seneye onlarsız nasıl izlicem (( Huzur evi gibi kadro yapmış Acun da. Ship filan da çıkmaz,0,1,1,0,Fri Sep 15 21:17:38 +0000 2023,0,false,false
https://x.com/cingene_sever/status/1702793102975521177,https://twitter.com/cingene_sever/status/1702793102975521177,1702793102975521177,@justnursel Aynen keşke yiğit dikmeni çimen yerine nursemaya getirselermis,0,0,0,0,Fri Sep 15 21:14:46 +0000 2023,0,false,false
https://x.com/TamerHamamc/status/1702809226312040819,https://twitter.com/TamerHamamc/status/1702809226312040819,1702809226312040819,"@ataturkcugenc4 Saray soytarısı cingan Arif Osmanlı döneminde harem ağası görevlerinde bulunmuş, Kocabıyıklı götten bacaklı, kuşu ötmediği için bir süre LPG dolum tesislerinde çalışmış genç ve onurlu bir bireydi, çevresinde renkli kişiliği ile tanınır, sevilir, ve tenhalarda sığdırılırdı ",0,1,1,0,Fri Sep 15 22:18:50 +0000 2023,0,false,false
https://x.com/capmarly00/status/1702794207738421445,https://twitter.com/capmarly00/status/1702794207738421445,1702794207738421445,@haciahmetoglux @bekozc__ @parcalisportz hr aynen amk dursun ozbrk cikti son güne kadar kosovali cingan picini efl championship ekiplerindem norwich cityden alip clde oynatmak istedik ama konferans ligi ekiplerinden besiktas jk aldi dedi,0,1,0,0,Fri Sep 15 21:19:10 +0000 2023,0,false,false
https://x.com/Aydn03682999/status/1702784853328949478,https://twitter.com/Aydn03682999/status/1702784853328949478,1702784853328949478,@ataturkcugenc4 Cingan kelimesi olmamış saygılar,0,0,1,0,Fri Sep 15 20:41:59 +0000 2023,0,false,false
